Product,"Price gross",Date
"Marine Diesel 50ppm","11554,00",2019-07-20
"Marine Diesel 50ppm","11554,00",2019-07-21
"Marine Diesel 50ppm","11554,00",2019-07-22
"Marine Diesel 50ppm","11554,00",2019-07-23
"Marine Diesel 50ppm","11654,00",2019-07-24
"Marine Diesel 50ppm","11654,00",2019-07-25
"Marine Diesel 50ppm","11754,00",2019-07-26
"Marine Diesel 50ppm","11754,00",2019-07-27
"Marine Diesel 50ppm","11754,00",2019-07-28
"Marine Diesel 50ppm","11754,00",2019-07-29
"Marine Diesel 50ppm","11754,00",2019-07-30
"Marine Diesel 50ppm","11754,00",2019-07-31
"Marine Diesel 50ppm","11654,00",2019-08-01
"Marine Diesel 50ppm","11754,00",2019-08-02
"Marine Diesel 50ppm","11754,00",2019-08-03
"Marine Diesel 50ppm","11754,00",2019-08-04
"Marine Diesel 50ppm","11754,00",2019-08-05
"Marine Diesel 50ppm","11754,00",2019-08-06
"Marine Diesel 50ppm","11554,00",2019-08-07
"Marine Diesel 50ppm","11454,00",2019-08-08
"Marine Diesel 50ppm","11354,00",2019-08-09
"Marine Diesel 50ppm","11354,00",2019-08-10
"Marine Diesel 50ppm","11354,00",2019-08-11
"Marine Diesel 50ppm","11354,00",2019-08-12
"Marine Diesel 50ppm","11454,00",2019-08-13
"Marine Diesel 50ppm","11454,00",2019-08-14
"Marine Diesel 50ppm","11654,00",2019-08-15
"Marine Diesel 50ppm","11554,00",2019-08-16
"Marine Diesel 50ppm","11554,00",2019-08-17
"Marine Diesel 50ppm","11554,00",2019-08-18
"Marine Diesel 50ppm","11554,00",2019-08-19
"Marine Diesel 50ppm","11554,00",2019-08-20
"Marine Diesel 50ppm","11554,00",2019-08-21
"Marine Diesel 50ppm","11654,00",2019-08-22
"Marine Diesel 50ppm","11754,00",2019-08-23
"Marine Diesel 50ppm","11754,00",2019-08-30
"Marine Diesel 50ppm","11654,00",2019-08-31
"Marine Diesel 50ppm","11654,00",2019-09-01
"Marine Diesel 50ppm","11654,00",2019-09-02
"Marine Diesel 50ppm","11654,00",2019-09-03
"Marine Diesel 50ppm","11654,00",2019-09-04
"Marine Diesel 50ppm","11654,00",2019-09-05
"Marine Diesel 50ppm","11754,00",2019-09-06
"Marine Diesel 50ppm","11754,00",2019-09-08
"Marine Diesel 50ppm","11754,00",2019-09-09
"Marine Diesel 50ppm","11754,00",2019-09-10
"Marine Diesel 50ppm","11754,00",2019-09-11
"Marine Diesel 50ppm","11854,00",2019-09-12
"Marine Diesel 50ppm","11854,00",2019-09-13
"Marine Diesel 50ppm","11754,00",2019-09-14
"Marine Diesel 50ppm","11754,00",2019-09-15
"Marine Diesel 50ppm","12154,00",2019-09-16
"Marine Diesel 50ppm","12154,00",2019-09-17
"Marine Diesel 50ppm","12154,00",2019-09-18
"Marine Diesel 50ppm","11954,00",2019-09-19
"Marine Diesel 50ppm","11954,00",2019-09-20
"Marine Diesel 50ppm","11954,00",2019-09-21
"Marine Diesel 50ppm","11954,00",2019-09-22
"Marine Diesel 50ppm","11954,00",2019-09-23
"Marine Diesel 50ppm","11954,00",2019-09-24
"Marine Diesel 50ppm","12054,00",2019-09-25
"Marine Diesel 50ppm","12054,00",2019-09-26
"Marine Diesel 50ppm","12054,00",2019-09-27
"Marine Diesel 50ppm","11854,00",2019-09-28
"Marine Diesel 50ppm","11854,00",2019-09-29
"Marine Diesel 50ppm","11854,00",2019-09-30
"Marine Diesel 50ppm","11954,00",2019-10-01
"Marine Diesel 50ppm","11954,00",2019-10-02
"Marine Diesel 50ppm","11854,00",2019-10-03
"Marine Diesel 50ppm","11754,00",2019-10-04
"Marine Diesel 50ppm","11654,00",2019-10-05
"Marine Diesel 50ppm","11654,00",2019-10-06
"Marine Diesel 50ppm","11654,00",2019-10-07
"Marine Diesel 50ppm","11754,00",2019-10-08
"Marine Diesel 50ppm","11854,00",2019-10-09
"Marine Diesel 50ppm","11754,00",2019-10-10
"Marine Diesel 50ppm","11754,00",2019-10-11
"Marine Diesel 50ppm","11754,00",2019-10-12
"Marine Diesel 50ppm","11754,00",2019-10-13
"Marine Diesel 50ppm","11754,00",2019-10-14
"Marine Diesel 50ppm","11954,00",2019-10-15
"Marine Diesel 50ppm","11854,00",2019-10-16
"Marine Diesel 50ppm","11854,00",2019-10-17
"Marine Diesel 50ppm","11954,00",2019-10-18
"Marine Diesel 50ppm","11954,00",2019-10-19
"Marine Diesel 50ppm","11954,00",2019-10-20
"Marine Diesel 50ppm","11954,00",2019-10-21
"Marine Diesel 50ppm","11954,00",2019-10-22
"Marine Diesel 50ppm","11754,00",2019-10-23
"Marine Diesel 50ppm","11754,00",2019-10-24
"Marine Diesel 50ppm","11754,00",2019-10-25
"Marine Diesel 50ppm","11854,00",2019-10-26
"Marine Diesel 50ppm","11854,00",2019-10-27
"Marine Diesel 50ppm","11854,00",2019-10-28
"Marine Diesel 50ppm","11854,00",2019-10-29
"Marine Diesel 50ppm","11854,00",2019-10-30
"Marine Diesel 50ppm","11754,00",2019-10-31
"Marine Diesel 50ppm","11754,00",2019-11-01
"Marine Diesel 50ppm","11654,00",2019-11-02
"Marine Diesel 50ppm","11654,00",2019-11-03
"Marine Diesel 50ppm","11654,00",2019-11-04
"Marine Diesel 50ppm","11654,00",2019-11-05
"Marine Diesel 50ppm","11754,00",2019-11-06
"Marine Diesel 50ppm","11754,00",2019-11-07
"Marine Diesel 50ppm","11754,00",2019-11-08
"Marine Diesel 50ppm","11754,00",2019-11-09
"Marine Diesel 50ppm","11754,00",2019-11-10
"Marine Diesel 50ppm","11754,00",2019-11-11
"Marine Diesel 50ppm","11754,00",2019-11-12
"Marine Diesel 50ppm","11754,00",2019-11-13
"Marine Diesel 50ppm","11754,00",2019-11-14
"Marine Diesel 50ppm","11754,00",2019-11-15
"Marine Diesel 50ppm","11854,00",2019-11-16
"Marine Diesel 50ppm","11854,00",2019-11-17
"Marine Diesel 50ppm","11854,00",2019-11-18
"Marine Diesel 50ppm","11854,00",2019-11-19
"Marine Diesel 50ppm","11754,00",2019-11-20
"Marine Diesel 50ppm","11654,00",2019-11-21
"Marine Diesel 50ppm","11654,00",2019-11-22
"Marine Diesel 50ppm","11754,00",2019-11-23
"Marine Diesel 50ppm","11754,00",2019-11-24
"Marine Diesel 50ppm","11754,00",2019-11-25
"Marine Diesel 50ppm","11754,00",2019-11-26
"Marine Diesel 50ppm","11854,00",2019-11-27
"Marine Diesel 50ppm","11854,00",2019-11-28
"Marine Diesel 50ppm","11854,00",2019-11-29
"Marine Diesel 50ppm","11954,00",2019-11-30
"Marine Diesel 50ppm","11954,00",2019-12-01
"Marine Diesel 50ppm","11954,00",2019-12-02
"Marine Diesel 50ppm","11854,00",2019-12-03
"Marine Diesel 50ppm","11754,00",2019-12-04
"Marine Diesel 50ppm","11854,00",2019-12-05
"Marine Diesel 50ppm","11854,00",2019-12-06
"Marine Diesel 50ppm","11954,00",2019-12-07
"Marine Diesel 50ppm","11954,00",2019-12-08
"Marine Diesel 50ppm","11954,00",2019-12-09
"Marine Diesel 50ppm","11854,00",2019-12-10
"Marine Diesel 50ppm","11854,00",2019-12-11
"Marine Diesel 50ppm","12054,00",2019-12-12
"Marine Diesel 50ppm","11954,00",2019-12-13
"Marine Diesel 50ppm","11954,00",2019-12-14
"Marine Diesel 50ppm","11954,00",2019-12-15
"Marine Diesel 50ppm","11954,00",2019-12-16
"Marine Diesel 50ppm","11854,00",2019-12-17
"Marine Diesel 50ppm","11954,00",2019-12-18
"Marine Diesel 50ppm","11954,00",2019-12-19
"Marine Diesel 50ppm","12054,00",2019-12-20
"Marine Diesel 50ppm","12154,00",2019-12-21
"Marine Diesel 50ppm","12154,00",2019-12-22
"Marine Diesel 50ppm","12154,00",2019-12-23
"Marine Diesel 50ppm","12054,00",2019-12-24
"Marine Diesel 50ppm","12054,00",2019-12-25
"Marine Diesel 50ppm","12054,00",2019-12-28
"Marine Diesel 50ppm","12054,00",2019-12-29
"Marine Diesel 50ppm","12054,00",2019-12-30
"Marine Diesel 50ppm","12054,00",2019-12-31
"Marine Diesel 50ppm","12453,00",2020-01-02
"Marine Diesel 50ppm","12453,00",2020-01-03
"Marine Diesel 50ppm","12653,00",2020-01-04
"Marine Diesel 50ppm","12653,00",2020-01-05
"Marine Diesel 50ppm","12653,00",2020-01-06
"Marine Diesel 50ppm","12653,00",2020-01-07
"Marine Diesel 50ppm","12653,00",2020-01-08
"Marine Diesel 50ppm","12653,00",2020-01-09
"Marine Diesel 50ppm","12553,00",2020-01-10
"Marine Diesel 50ppm","12453,00",2020-01-11
"Marine Diesel 50ppm","12453,00",2020-01-12
"Marine Diesel 50ppm","12453,00",2020-01-13
"Marine Diesel 50ppm","12453,00",2020-01-14
"Marine Diesel 50ppm","12353,00",2020-01-15
"Marine Diesel 50ppm","12353,00",2020-01-16
"Marine Diesel 50ppm","12353,00",2020-01-17
"Marine Diesel 50ppm","12153,00",2020-01-18
"Marine Diesel 50ppm","12153,00",2020-01-19
"Marine Diesel 50ppm","12153,00",2020-01-20
"Marine Diesel 50ppm","12153,00",2020-01-21
"Marine Diesel 50ppm","12153,00",2020-01-22
"Marine Diesel 50ppm","12153,00",2020-01-23
"Marine Diesel 50ppm","12053,00",2020-01-24
"Marine Diesel 50ppm","12053,00",2020-01-25
"Marine Diesel 50ppm","12053,00",2020-01-26
"Marine Diesel 50ppm","12053,00",2020-01-27
"Marine Diesel 50ppm","11853,00",2020-01-28
"Marine Diesel 50ppm","11853,00",2020-01-29
"Marine Diesel 50ppm","11853,00",2020-01-30
"Marine Diesel 50ppm","11853,00",2020-01-31
"Marine Diesel 50ppm","11753,00",2020-02-01
"Marine Diesel 50ppm","11753,00",2020-02-02
"Marine Diesel 50ppm","11753,00",2020-02-03
"Marine Diesel 50ppm","11753,00",2020-02-04
"Marine Diesel 50ppm","11553,00",2020-02-05
"Marine Diesel 50ppm","11553,00",2020-02-06
"Marine Diesel 50ppm","11653,00",2020-02-07
"Marine Diesel 50ppm","11653,00",2020-02-08
"Marine Diesel 50ppm","11653,00",2020-02-09
"Marine Diesel 50ppm","11653,00",2020-02-10
"Marine Diesel 50ppm","11653,00",2020-02-11
"Marine Diesel 50ppm","11653,00",2020-02-12
"Marine Diesel 50ppm","11653,00",2020-02-13
"Marine Diesel 50ppm","11653,00",2020-02-14
"Marine Diesel 50ppm","11753,00",2020-02-15
"Marine Diesel 50ppm","11753,00",2020-02-16
"Marine Diesel 50ppm","11753,00",2020-02-17
"Marine Diesel 50ppm","11753,00",2020-02-18
"Marine Diesel 50ppm","11753,00",2020-02-19
"Marine Diesel 50ppm","11653,00",2020-02-20
"Marine Diesel 50ppm","11753,00",2020-02-21
"Marine Diesel 50ppm","11753,00",2020-02-22
"Marine Diesel 50ppm","11753,00",2020-02-23
"Marine Diesel 50ppm","11753,00",2020-02-24
"Marine Diesel 50ppm","11753,00",2020-02-25
"Marine Diesel 50ppm","11653,00",2020-02-27
"Marine Diesel 50ppm","11553,00",2020-02-28
"Marine Diesel 50ppm","11453,00",2020-02-29
"Marine Diesel 50ppm","11453,00",2020-03-01
"Marine Diesel 50ppm","11453,00",2020-03-02
"Marine Diesel 50ppm","11453,00",2020-03-04
"Marine Diesel 50ppm","11553,00",2020-03-05
"Marine Diesel 50ppm","11553,00",2020-03-06
"Marine Diesel 50ppm","11553,00",2020-03-07
"Marine Diesel 50ppm","11553,00",2020-03-08
"Marine Diesel 50ppm","11553,00",2020-03-09
"Marine Diesel 50ppm","11253,00",2020-03-10
"Marine Diesel 50ppm","11053,00",2020-03-11
"Marine Diesel 50ppm","10953,00",2020-03-12
"Marine Diesel 50ppm","10953,00",2020-03-13
"Marine Diesel 50ppm","10853,00",2020-03-14
"Marine Diesel 50ppm","10853,00",2020-03-15
"Marine Diesel 50ppm","10853,00",2020-03-16
"Marine Diesel 50ppm","10753,00",2020-03-17
"Marine Diesel 50ppm","10653,00",2020-03-18
"Marine Diesel 50ppm","10753,00",2020-03-19
"Marine Diesel 50ppm","10653,00",2020-03-20
"Marine Diesel 50ppm","10653,00",2020-03-21
"Marine Diesel 50ppm","10653,00",2020-03-22
"Marine Diesel 50ppm","10653,00",2020-03-23
"Marine Diesel 50ppm","10753,00",2020-03-24
"Marine Diesel 50ppm","10653,00",2020-03-25
"Marine Diesel 50ppm","10653,00",2020-03-26
"Marine Diesel 50ppm","10653,00",2020-03-27
"Marine Diesel 50ppm","10653,00",2020-03-28
"Marine Diesel 50ppm","10653,00",2020-03-29
"Marine Diesel 50ppm","10653,00",2020-03-30
"Marine Diesel 50ppm","10653,00",2020-03-31
"Marine Diesel 50ppm","10553,00",2020-04-01
"Marine Diesel 50ppm","10353,00",2020-04-02
"Marine Diesel 50ppm","10353,00",2020-04-03
"Marine Diesel 50ppm","10253,00",2020-04-04
"Marine Diesel 50ppm","10253,00",2020-04-05
"Marine Diesel 50ppm","10253,00",2020-04-06
"Marine Diesel 50ppm","10353,00",2020-04-07
"Marine Diesel 50ppm","10353,00",2020-04-08
"Marine Diesel 50ppm","10353,00",2020-04-09
"Marine Diesel 50ppm","10253,00",2020-04-15
"Marine Diesel 50ppm","10153,00",2020-04-16
"Marine Diesel 50ppm","10053,00",2020-04-17
"Marine Diesel 50ppm","10053,00",2020-04-18
"Marine Diesel 50ppm","10053,00",2020-04-19
"Marine Diesel 50ppm","10053,00",2020-04-20
"Marine Diesel 50ppm","10153,00",2020-04-21
"Marine Diesel 50ppm","9953,00",2020-04-22
"Marine Diesel 50ppm","9653,00",2020-04-23
"Marine Diesel 50ppm","9553,00",2020-04-24
"Marine Diesel 50ppm","9553,00",2020-04-25
"Marine Diesel 50ppm","9553,00",2020-04-26
"Marine Diesel 50ppm","9553,00",2020-04-27
"Marine Diesel 50ppm","9453,00",2020-04-28
"Marine Diesel 50ppm","9453,00",2020-04-29
"Marine Diesel 50ppm","9553,00",2020-05-01
"Marine Diesel 50ppm","9753,00",2020-05-02
"Marine Diesel 50ppm","9753,00",2020-05-03
"Marine Diesel 50ppm","9753,00",2020-05-04
"Marine Diesel 50ppm","9653,00",2020-05-05
"Marine Diesel 50ppm","9653,00",2020-05-06
"Marine Diesel 50ppm","9653,00",2020-05-07
"Marine Diesel 50ppm","9653,00",2020-05-08
"Marine Diesel 50ppm","9653,00",2020-05-09
"Marine Diesel 50ppm","9653,00",2020-05-12
"Marine Diesel 50ppm","9653,00",2020-05-13
"Marine Diesel 50ppm","9653,00",2020-05-14
"Marine Diesel 50ppm","9653,00",2020-05-15
"Marine Diesel 50ppm","9753,00",2020-05-16
"Marine Diesel 50ppm","9753,00",2020-05-17
"Marine Diesel 50ppm","9753,00",2020-05-18
"Marine Diesel 50ppm","9853,00",2020-05-19
"Marine Diesel 50ppm","9953,00",2020-05-21
"Marine Diesel 50ppm","9953,00",2020-05-23
"Marine Diesel 50ppm","9850,00",2020-05-26
"Marine Diesel 50ppm","9950,00",2020-05-27
"Marine Diesel 50ppm","9850,00",2020-05-30
"Marine Diesel 50ppm","9950,00",2020-06-03
"Marine Diesel 50ppm","10150,00",2020-06-04
"Marine Diesel 50ppm","10250,00",2020-06-09
"Marine Diesel 50ppm","10150,00",2020-06-13
"Marine Diesel 50ppm","10250,00",2020-06-17
"Marine Diesel 50ppm","10350,00",2020-06-18
"Marine Diesel 50ppm","10450,00",2020-06-23
"Marine Diesel 50ppm","10350,00",2020-06-26
"Marine Diesel 50ppm","10450,00",2020-07-02
"Marine Diesel 50ppm","10550,00",2020-07-08
"Marine Diesel 50ppm","10450,00",2020-07-16
"Marine Diesel 50ppm","10650,00",2020-07-23
"Marine Diesel 50ppm","10550,00",2020-07-25
"Marine Diesel 50ppm","10450,00",2020-07-29
"Marine Diesel 50ppm","10550,00",2020-07-31
"Marine Diesel 50ppm","10450,00",2020-08-01
"Marine Diesel 50ppm","10550,00",2020-08-07
"Marine Diesel 50ppm","10450,00",2020-08-11
"Marine Diesel 50ppm","10350,00",2020-08-25
"Marine Diesel 50ppm","10450,00",2020-08-26
"Marine Diesel 50ppm","10350,00",2020-09-01
"Marine Diesel 50ppm","10250,00",2020-09-04
"Marine Diesel 50ppm","10150,00",2020-09-09
"Marine Diesel 50ppm","10050,00",2020-09-12
"Marine Diesel 50ppm","10250,00",2020-09-19
"Marine Diesel 50ppm","10050,00",2020-09-23
"Marine Diesel 50ppm","10150,00",2020-09-29
"Marine Diesel 50ppm","10050,00",2020-10-06
"Marine Diesel 50ppm","10150,00",2020-10-07
"Marine Diesel 50ppm","10250,00",2020-10-08
"Marine Diesel 50ppm","10350,00",2020-10-13
"Marine Diesel 50ppm","10250,00",2020-10-14
"Marine Diesel 50ppm","10150,00",2020-10-23
"Marine Diesel 50ppm","10250,00",2020-10-24
"Marine Diesel 50ppm","10150,00",2020-10-28
"Marine Diesel 50ppm","10050,00",2020-10-31
"Marine Diesel 50ppm","10200,00",2020-11-05
"Marine Diesel 50ppm","10300,00",2020-11-06
"Marine Diesel 50ppm","10200,00",2020-11-10
"Marine Diesel 50ppm","10300,00",2020-11-11
"Marine Diesel 50ppm","10400,00",2020-11-12
"Marine Diesel 50ppm","10500,00",2020-11-13
"Marine Diesel 50ppm","10400,00",2020-11-17
"Marine Diesel 50ppm","10500,00",2020-11-20
"Marine Diesel 50ppm","10700,00",2020-11-26
"Marine Diesel 50ppm","10600,00",2020-12-02
"Marine Diesel 50ppm","10700,00",2020-12-05
"Marine Diesel 50ppm","10600,00",2020-12-11
"Marine Diesel 50ppm","10800,00",2020-12-12
"Marine Diesel 50ppm","10700,00",2020-12-16
"Marine Diesel 50ppm","10800,00",2020-12-17
"Marine Diesel 50ppm","10900,00",2020-12-22
"Marine Diesel 50ppm","10800,00",2020-12-23
"Marine Diesel 50ppm","10836,00",2021-01-01
"Marine Diesel 50ppm","10830,00",2021-01-05
"Marine Diesel 50ppm","10930,00",2021-01-07
"Marine Diesel 50ppm","10980,00",2021-01-12
"Marine Diesel 50ppm","11080,00",2021-01-15
"Marine Diesel 50ppm","11030,00",2021-01-26
"Marine Diesel 50ppm","11130,00",2021-01-29
"Marine Diesel 50ppm","11230,00",2021-02-04
"Marine Diesel 50ppm","11330,00",2021-02-05
"Marine Diesel 50ppm","11380,00",2021-02-09
"Marine Diesel 50ppm","11430,00",2021-02-16
"Marine Diesel 50ppm","11530,00",2021-02-17
"Marine Diesel 50ppm","11580,00",2021-02-19
"Marine Diesel 50ppm","11680,00",2021-02-26
"Marine Diesel 50ppm","11580,00",2021-03-04
"Marine Diesel 50ppm","11780,00",2021-03-09
"Marine Diesel 50ppm","11730,00",2021-03-12
"Marine Diesel 50ppm","11830,00",2021-03-13
