Product,"Price gross",Date
"milesPLUS Diesel","10215,00",2016-12-16
"milesPLUS Diesel","10215,00",2016-12-17
"milesPLUS Diesel","10,58",2016-12-17
"milesPLUS Diesel","10215,00",2016-12-18
"milesPLUS Diesel","10,58",2016-12-18
"milesPLUS Diesel","10215,00",2016-12-19
"milesPLUS Diesel","10,58",2016-12-19
"milesPLUS Diesel","10,64",2016-12-20
"milesPLUS Diesel","10275,00",2016-12-20
"milesPLUS Diesel","10,64",2016-12-21
"milesPLUS Diesel","10275,00",2016-12-21
"milesPLUS Diesel","10375,00",2016-12-22
"milesPLUS Diesel","10,74",2016-12-22
"milesPLUS Diesel","10315,00",2016-12-23
"milesPLUS Diesel","10,68",2016-12-23
"milesPLUS Diesel","10,68",2016-12-24
"milesPLUS Diesel","10315,00",2016-12-24
"milesPLUS Diesel","10,68",2016-12-25
"milesPLUS Diesel","10315,00",2016-12-25
"milesPLUS Diesel","10,68",2016-12-26
"milesPLUS Diesel","10315,00",2016-12-26
"milesPLUS Diesel","10315,00",2016-12-27
"milesPLUS Diesel","10,68",2016-12-27
"milesPLUS Diesel","10315,00",2016-12-28
"milesPLUS Diesel","10,68",2016-12-28
"milesPLUS Diesel","10,68",2016-12-29
"milesPLUS Diesel","10315,00",2016-12-29
"milesPLUS Diesel","10,78",2016-12-30
"milesPLUS Diesel","10415,00",2016-12-30
"milesPLUS Diesel","10415,00",2016-12-31
"milesPLUS Diesel","10,78",2016-12-31
"milesPLUS Diesel","10439,00",2017-01-01
"milesPLUS Diesel","10,80",2017-01-01
"milesPLUS Diesel","10439,00",2017-01-02
"milesPLUS Diesel","10,80",2017-01-02
"milesPLUS Diesel","10,78",2017-01-03
"milesPLUS Diesel","10419,00",2017-01-03
"milesPLUS Diesel","10,78",2017-01-04
"milesPLUS Diesel","10419,00",2017-01-04
"milesPLUS Diesel","10319,00",2017-01-05
"milesPLUS Diesel","10,68",2017-01-05
"milesPLUS Diesel","10319,00",2017-01-06
"milesPLUS Diesel","10,68",2017-01-06
"milesPLUS Diesel","10,68",2017-01-07
"milesPLUS Diesel","10319,00",2017-01-07
"milesPLUS Diesel","10,68",2017-01-08
"milesPLUS Diesel","10319,00",2017-01-08
"milesPLUS Diesel","10319,00",2017-01-09
"milesPLUS Diesel","10,68",2017-01-09
"milesPLUS Diesel","10319,00",2017-01-10
"milesPLUS Diesel","10,68",2017-01-10
"milesPLUS Diesel","10219,00",2017-01-11
"milesPLUS Diesel","10,58",2017-01-11
"milesPLUS Diesel","10,58",2017-01-12
"milesPLUS Diesel","10219,00",2017-01-12
"milesPLUS Diesel","10,58",2017-01-13
"milesPLUS Diesel","10239,00",2017-01-13
"milesPLUS Diesel","10239,00",2017-01-14
"milesPLUS Diesel","10,58",2017-01-14
"milesPLUS Diesel","10239,00",2017-01-15
"milesPLUS Diesel","10,58",2017-01-15
"milesPLUS Diesel","10,58",2017-01-16
"milesPLUS Diesel","10239,00",2017-01-16
"milesPLUS Diesel","10,58",2017-01-17
"milesPLUS Diesel","10239,00",2017-01-17
"milesPLUS Diesel","10239,00",2017-01-18
"milesPLUS Diesel","10,58",2017-01-18
"milesPLUS Diesel","10239,00",2017-01-19
"milesPLUS Diesel","10,58",2017-01-19
"milesPLUS Diesel","10139,00",2017-01-20
"milesPLUS Diesel","10,48",2017-01-20
"milesPLUS Diesel","10139,00",2017-01-21
"milesPLUS Diesel","10,48",2017-01-22
"milesPLUS Diesel","10139,00",2017-01-22
"milesPLUS Diesel","10139,00",2017-01-23
"milesPLUS Diesel","10,48",2017-01-23
"milesPLUS Diesel","10199,00",2017-01-24
"milesPLUS Diesel","10,54",2017-01-24
"milesPLUS Diesel","10199,00",2017-01-25
"milesPLUS Diesel","10,54",2017-01-25
"milesPLUS Diesel","10,54",2017-01-26
"milesPLUS Diesel","10199,00",2017-01-26
"milesPLUS Diesel","10,54",2017-01-27
"milesPLUS Diesel","10199,00",2017-01-27
"milesPLUS Diesel","10299,00",2017-01-28
"milesPLUS Diesel","10299,00",2017-01-29
"milesPLUS Diesel","10,64",2017-01-29
"milesPLUS Diesel","10299,00",2017-01-30
"milesPLUS Diesel","10,74",2017-01-30
"milesPLUS Diesel","10299,00",2017-01-31
"milesPLUS Diesel","10,74",2017-01-31
"milesPLUS Diesel","10299,00",2017-02-01
"milesPLUS Diesel","10,74",2017-02-01
"milesPLUS Diesel","10299,00",2017-02-02
"milesPLUS Diesel","10,74",2017-02-02
"milesPLUS Diesel","10299,00",2017-02-03
"milesPLUS Diesel","10,74",2017-02-03
"milesPLUS Diesel","10299,00",2017-02-04
"milesPLUS Diesel","10,74",2017-02-04
"milesPLUS Diesel","10299,00",2017-02-05
"milesPLUS Diesel","10,74",2017-02-05
"milesPLUS Diesel","10299,00",2017-02-06
"milesPLUS Diesel","10,74",2017-02-06
"milesPLUS Diesel","10299,00",2017-02-07
"milesPLUS Diesel","10,74",2017-02-07
"milesPLUS Diesel","10299,00",2017-02-08
"milesPLUS Diesel","10,74",2017-02-08
"milesPLUS Diesel","10199,00",2017-02-09
"milesPLUS Diesel","10,64",2017-02-09
"milesPLUS Diesel","10199,00",2017-02-10
"milesPLUS Diesel","10,64",2017-02-10
"milesPLUS Diesel","10199,00",2017-02-11
"milesPLUS Diesel","10,64",2017-02-11
"milesPLUS Diesel","10199,00",2017-02-12
"milesPLUS Diesel","10,64",2017-02-12
"milesPLUS Diesel","10199,00",2017-02-13
"milesPLUS Diesel","10,64",2017-02-13
"milesPLUS Diesel","10199,00",2017-02-14
"milesPLUS Diesel","10,64",2017-02-14
"milesPLUS Diesel","10099,00",2017-02-15
"milesPLUS Diesel","10,54",2017-02-15
"milesPLUS Diesel","10099,00",2017-02-16
"milesPLUS Diesel","10,54",2017-02-16
"milesPLUS Diesel","10199,00",2017-02-17
"milesPLUS Diesel","10,64",2017-02-17
"milesPLUS Diesel","10199,00",2017-02-18
"milesPLUS Diesel","10,64",2017-02-18
"milesPLUS Diesel","10199,00",2017-02-19
"milesPLUS Diesel","10,64",2017-02-19
"milesPLUS Diesel","10199,00",2017-02-20
"milesPLUS Diesel","10,64",2017-02-20
"milesPLUS Diesel","10199,00",2017-02-21
"milesPLUS Diesel","10,64",2017-02-21
"milesPLUS Diesel","10339,00",2017-02-22
"milesPLUS Diesel","10,78",2017-02-22
"milesPLUS Diesel","10339,00",2017-02-23
"milesPLUS Diesel","10,78",2017-02-23
"milesPLUS Diesel","10239,00",2017-02-24
"milesPLUS Diesel","10,68",2017-02-24
"milesPLUS Diesel","10239,00",2017-02-25
"milesPLUS Diesel","10,68",2017-02-25
"milesPLUS Diesel","10239,00",2017-02-26
"milesPLUS Diesel","10,68",2017-02-26
"milesPLUS Diesel","10239,00",2017-02-27
"milesPLUS Diesel","10,68",2017-02-27
"milesPLUS Diesel","10,68",2017-02-28
"milesPLUS Diesel","10239,00",2017-02-28
"milesPLUS Diesel","10339,00",2017-03-01
"milesPLUS Diesel","10,78",2017-03-01
"milesPLUS Diesel","10339,00",2017-03-02
"milesPLUS Diesel","10,78",2017-03-02
"milesPLUS Diesel","10339,00",2017-03-03
"milesPLUS Diesel","10,78",2017-03-03
"milesPLUS Diesel","10339,00",2017-03-04
"milesPLUS Diesel","10,78",2017-03-04
"milesPLUS Diesel","10339,00",2017-03-05
"milesPLUS Diesel","10,78",2017-03-05
"milesPLUS Diesel","10339,00",2017-03-06
"milesPLUS Diesel","10,78",2017-03-06
"milesPLUS Diesel","10239,00",2017-03-07
"milesPLUS Diesel","10,68",2017-03-07
"milesPLUS Diesel","10239,00",2017-03-08
"milesPLUS Diesel","10,68",2017-03-08
"milesPLUS Diesel","10239,00",2017-03-09
"milesPLUS Diesel","10,68",2017-03-09
"milesPLUS Diesel","10239,00",2017-03-10
"milesPLUS Diesel","10,68",2017-03-10
"milesPLUS Diesel","10239,00",2017-03-11
"milesPLUS Diesel","10,68",2017-03-11
"milesPLUS Diesel","10239,00",2017-03-12
"milesPLUS Diesel","10,68",2017-03-12
"milesPLUS Diesel","10239,00",2017-03-13
"milesPLUS Diesel","10,68",2017-03-13
"milesPLUS Diesel","10089,00",2017-03-14
"milesPLUS Diesel","10,53",2017-03-14
"milesPLUS Diesel","9989,00",2017-03-15
"milesPLUS Diesel","10,43",2017-03-15
"milesPLUS Diesel","9989,00",2017-03-16
"milesPLUS Diesel","10,43",2017-03-16
"milesPLUS Diesel","9989,00",2017-03-17
"milesPLUS Diesel","10,43",2017-03-17
"milesPLUS Diesel","9989,00",2017-03-18
"milesPLUS Diesel","10,43",2017-03-18
"milesPLUS Diesel","9989,00",2017-03-19
"milesPLUS Diesel","10,43",2017-03-19
"milesPLUS Diesel","9989,00",2017-03-20
"milesPLUS Diesel","10,43",2017-03-20
"milesPLUS Diesel","9989,00",2017-03-21
"milesPLUS Diesel","10,43",2017-03-21
"milesPLUS Diesel","9939,00",2017-03-22
"milesPLUS Diesel","10,38",2017-03-22
"milesPLUS Diesel","9939,00",2017-03-23
"milesPLUS Diesel","10,38",2017-03-23
"milesPLUS Diesel","9939,00",2017-03-24
"milesPLUS Diesel","10,38",2017-03-24
"milesPLUS Diesel","9839,00",2017-03-25
"milesPLUS Diesel","10,28",2017-03-25
"milesPLUS Diesel","9839,00",2017-03-26
"milesPLUS Diesel","10,28",2017-03-26
"milesPLUS Diesel","9839,00",2017-03-27
"milesPLUS Diesel","10,28",2017-03-27
"milesPLUS Diesel","9839,00",2017-03-28
"milesPLUS Diesel","10,28",2017-03-28
"milesPLUS Diesel","9839,00",2017-03-29
"milesPLUS Diesel","10,28",2017-03-29
"milesPLUS Diesel","9839,00",2017-03-30
"milesPLUS Diesel","10,28",2017-03-30
"milesPLUS Diesel","9989,00",2017-03-31
"milesPLUS Diesel","10,43",2017-03-31
"milesPLUS Diesel","10,43",2017-04-01
"milesPLUS Diesel","9989,00",2017-04-01
"milesPLUS Diesel","9989,00",2017-04-02
"milesPLUS Diesel","10,43",2017-04-02
"milesPLUS Diesel","9989,00",2017-04-03
"milesPLUS Diesel","10,43",2017-04-03
"milesPLUS Diesel","10089,00",2017-04-04
"milesPLUS Diesel","10,53",2017-04-04
"milesPLUS Diesel","10089,00",2017-04-05
"milesPLUS Diesel","10,53",2017-04-05
"milesPLUS Diesel","10089,00",2017-04-06
"milesPLUS Diesel","10,53",2017-04-06
"milesPLUS Diesel","10089,00",2017-04-07
"milesPLUS Diesel","10,53",2017-04-07
"milesPLUS Diesel","10239,00",2017-04-08
"milesPLUS Diesel","10,68",2017-04-08
"milesPLUS Diesel","10239,00",2017-04-09
"milesPLUS Diesel","10,68",2017-04-09
"milesPLUS Diesel","10239,00",2017-04-10
"milesPLUS Diesel","10,68",2017-04-10
"milesPLUS Diesel","10239,00",2017-04-11
"milesPLUS Diesel","10,68",2017-04-11
"milesPLUS Diesel","10239,00",2017-04-12
"milesPLUS Diesel","10,68",2017-04-12
"milesPLUS Diesel","10339,00",2017-04-13
"milesPLUS Diesel","10,78",2017-04-13
"milesPLUS Diesel","10339,00",2017-04-14
"milesPLUS Diesel","10,78",2017-04-14
"milesPLUS Diesel","10339,00",2017-04-15
"milesPLUS Diesel","10,78",2017-04-15
"milesPLUS Diesel","10339,00",2017-04-16
"milesPLUS Diesel","10,78",2017-04-16
"milesPLUS Diesel","10339,00",2017-04-17
"milesPLUS Diesel","10,78",2017-04-17
"milesPLUS Diesel","10339,00",2017-04-18
"milesPLUS Diesel","10,78",2017-04-18
"milesPLUS Diesel","10339,00",2017-04-19
"milesPLUS Diesel","10,78",2017-04-19
"milesPLUS Diesel","10339,00",2017-04-20
"milesPLUS Diesel","10,78",2017-04-20
"milesPLUS Diesel","10339,00",2017-04-21
"milesPLUS Diesel","10,78",2017-04-21
"milesPLUS Diesel","10239,00",2017-04-22
"milesPLUS Diesel","10,68",2017-04-22
"milesPLUS Diesel","10239,00",2017-04-23
"milesPLUS Diesel","10,68",2017-04-23
"milesPLUS Diesel","10239,00",2017-04-24
"milesPLUS Diesel","10,68",2017-04-24
"milesPLUS Diesel","10239,00",2017-04-25
"milesPLUS Diesel","10,68",2017-04-25
"milesPLUS Diesel","10239,00",2017-04-26
"milesPLUS Diesel","10,68",2017-04-26
"milesPLUS Diesel","10239,00",2017-04-27
"milesPLUS Diesel","10,68",2017-04-27
"milesPLUS Diesel","10139,00",2017-04-28
"milesPLUS Diesel","10,58",2017-04-28
"milesPLUS Diesel","10139,00",2017-04-29
"milesPLUS Diesel","10,58",2017-04-29
"milesPLUS Diesel","10139,00",2017-04-30
"milesPLUS Diesel","10,58",2017-04-30
"milesPLUS Diesel","10139,00",2017-05-01
"milesPLUS Diesel","10,58",2017-05-01
"milesPLUS Diesel","9939,00",2017-05-02
"milesPLUS Diesel","10,38",2017-05-02
"milesPLUS Diesel","10,38",2017-05-03
"milesPLUS Diesel","9939,00",2017-05-03
"milesPLUS Diesel","9839,00",2017-05-04
"milesPLUS Diesel","10,28",2017-05-04
"milesPLUS Diesel","9839,00",2017-05-05
"milesPLUS Diesel","10,28",2017-05-05
"milesPLUS Diesel","9839,00",2017-05-06
"milesPLUS Diesel","10,28",2017-05-06
"milesPLUS Diesel","9839,00",2017-05-07
"milesPLUS Diesel","10,28",2017-05-07
"milesPLUS Diesel","9839,00",2017-05-08
"milesPLUS Diesel","10,28",2017-05-08
"milesPLUS Diesel","9839,00",2017-05-09
"milesPLUS Diesel","10,28",2017-05-09
"milesPLUS Diesel","9839,00",2017-05-10
"milesPLUS Diesel","10,28",2017-05-10
"milesPLUS Diesel","9739,00",2017-05-11
"milesPLUS Diesel","10,18",2017-05-11
"milesPLUS Diesel","9739,00",2017-05-12
"milesPLUS Diesel","10,18",2017-05-12
"milesPLUS Diesel","9739,00",2017-05-13
"milesPLUS Diesel","10,18",2017-05-13
"milesPLUS Diesel","9739,00",2017-05-14
"milesPLUS Diesel","10,18",2017-05-14
"milesPLUS Diesel","9739,00",2017-05-15
"milesPLUS Diesel","10,18",2017-05-15
"milesPLUS Diesel","9839,00",2017-05-16
"milesPLUS Diesel","10,28",2017-05-16
"milesPLUS Diesel","9839,00",2017-05-17
"milesPLUS Diesel","10,28",2017-05-17
"milesPLUS Diesel","9839,00",2017-05-18
"milesPLUS Diesel","10,28",2017-05-18
"milesPLUS Diesel","9839,00",2017-05-19
"milesPLUS Diesel","10,28",2017-05-19
"milesPLUS Diesel","9839,00",2017-05-20
"milesPLUS Diesel","10,28",2017-05-20
"milesPLUS Diesel","9839,00",2017-05-21
"milesPLUS Diesel","10,28",2017-05-21
"milesPLUS Diesel","9839,00",2017-05-22
"milesPLUS Diesel","10,28",2017-05-22
"milesPLUS Diesel","9839,00",2017-05-23
"milesPLUS Diesel","10,28",2017-05-23
"milesPLUS Diesel","9939,00",2017-05-24
"milesPLUS Diesel","10,38",2017-05-24
"milesPLUS Diesel","9939,00",2017-05-25
"milesPLUS Diesel","10,38",2017-05-25
"milesPLUS Diesel","9939,00",2017-05-26
"milesPLUS Diesel","10,38",2017-05-26
"milesPLUS Diesel","9939,00",2017-05-27
"milesPLUS Diesel","10,38",2017-05-27
"milesPLUS Diesel","9939,00",2017-05-28
"milesPLUS Diesel","10,38",2017-05-28
"milesPLUS Diesel","9939,00",2017-05-29
"milesPLUS Diesel","10,38",2017-05-29
"milesPLUS Diesel","9939,00",2017-05-30
"milesPLUS Diesel","10,38",2017-05-30
"milesPLUS Diesel","9939,00",2017-05-31
"milesPLUS Diesel","10,38",2017-05-31
"milesPLUS Diesel","9939,00",2017-06-01
"milesPLUS Diesel","10,38",2017-06-01
"milesPLUS Diesel","9939,00",2017-06-02
"milesPLUS Diesel","10,38",2017-06-03
"milesPLUS Diesel","9939,00",2017-06-03
"milesPLUS Diesel","10,38",2017-06-04
"milesPLUS Diesel","9939,00",2017-06-04
"milesPLUS Diesel","10,38",2017-06-05
"milesPLUS Diesel","9939,00",2017-06-05
"milesPLUS Diesel","10,38",2017-06-06
"milesPLUS Diesel","9939,00",2017-06-06
"milesPLUS Diesel","10,18",2017-06-07
"milesPLUS Diesel","9739,00",2017-06-07
"milesPLUS Diesel","10,18",2017-06-08
"milesPLUS Diesel","9739,00",2017-06-08
"milesPLUS Diesel","9739,00",2017-06-09
"milesPLUS Diesel","10,18",2017-06-09
"milesPLUS Diesel","10,18",2017-06-10
"milesPLUS Diesel","9739,00",2017-06-10
"milesPLUS Diesel","10,18",2017-06-11
"milesPLUS Diesel","9739,00",2017-06-11
"milesPLUS Diesel","10,18",2017-06-12
"milesPLUS Diesel","9739,00",2017-06-12
"milesPLUS Diesel","10,18",2017-06-13
"milesPLUS Diesel","9739,00",2017-06-13
"milesPLUS Diesel","9739,00",2017-06-14
"milesPLUS Diesel","10,18",2017-06-14
"milesPLUS Diesel","10,18",2017-06-15
"milesPLUS Diesel","9739,00",2017-06-15
"milesPLUS Diesel","10,08",2017-06-16
"milesPLUS Diesel","9639,00",2017-06-16
"milesPLUS Diesel","10,08",2017-06-17
"milesPLUS Diesel","9639,00",2017-06-17
"milesPLUS Diesel","9639,00",2017-06-18
"milesPLUS Diesel","10,08",2017-06-18
"milesPLUS Diesel","10,08",2017-06-19
"milesPLUS Diesel","9639,00",2017-06-19
"milesPLUS Diesel","10,08",2017-06-20
"milesPLUS Diesel","9639,00",2017-06-20
"milesPLUS Diesel","10,08",2017-06-21
"milesPLUS Diesel","9639,00",2017-06-21
"milesPLUS Diesel","10,08",2017-06-22
"milesPLUS Diesel","9639,00",2017-06-22
"milesPLUS Diesel","9539,00",2017-06-23
"milesPLUS Diesel","9,98",2017-06-23
"milesPLUS Diesel","9,98",2017-06-24
"milesPLUS Diesel","9539,00",2017-06-24
"milesPLUS Diesel","9,98",2017-06-25
"milesPLUS Diesel","9539,00",2017-06-25
"milesPLUS Diesel","9,98",2017-06-26
"milesPLUS Diesel","9539,00",2017-06-26
"milesPLUS Diesel","9539,00",2017-06-27
"milesPLUS Diesel","9,98",2017-06-27
"milesPLUS Diesel","9,98",2017-06-28
"milesPLUS Diesel","9539,00",2017-06-28
"milesPLUS Diesel","9,98",2017-06-29
"milesPLUS Diesel","9539,00",2017-06-29
"milesPLUS Diesel","9,98",2017-06-30
"milesPLUS Diesel","9539,00",2017-06-30
"milesPLUS Diesel","9,98",2017-07-01
"milesPLUS Diesel","9539,00",2017-07-01
"milesPLUS Diesel","9539,00",2017-07-02
"milesPLUS Diesel","9,98",2017-07-02
"milesPLUS Diesel","9,98",2017-07-03
"milesPLUS Diesel","9539,00",2017-07-03
"milesPLUS Diesel","10,08",2017-07-04
"milesPLUS Diesel","9639,00",2017-07-04
"milesPLUS Diesel","10,08",2017-07-05
"milesPLUS Diesel","9639,00",2017-07-05
"milesPLUS Diesel","10,18",2017-07-06
"milesPLUS Diesel","9739,00",2017-07-06
"milesPLUS Diesel","10,18",2017-07-07
"milesPLUS Diesel","9739,00",2017-07-07
"milesPLUS Diesel","9739,00",2017-07-08
"milesPLUS Diesel","10,18",2017-07-09
"milesPLUS Diesel","9739,00",2017-07-09
"milesPLUS Diesel","10,18",2017-07-10
"milesPLUS Diesel","9739,00",2017-07-10
"milesPLUS Diesel","9739,00",2017-07-11
"milesPLUS Diesel","10,18",2017-07-11
"milesPLUS Diesel","9639,00",2017-07-12
"milesPLUS Diesel","10,08",2017-07-12
"milesPLUS Diesel","10,08",2017-07-13
"milesPLUS Diesel","9639,00",2017-07-13
"milesPLUS Diesel","10,08",2017-07-14
"milesPLUS Diesel","9639,00",2017-07-14
"milesPLUS Diesel","10,08",2017-07-15
"milesPLUS Diesel","9639,00",2017-07-15
"milesPLUS Diesel","9639,00",2017-07-16
"milesPLUS Diesel","10,08",2017-07-16
"milesPLUS Diesel","9639,00",2017-07-17
"milesPLUS Diesel","10,08",2017-07-17
"milesPLUS Diesel","10,28",2017-07-18
"milesPLUS Diesel","9839,00",2017-07-18
"milesPLUS Diesel","10,28",2017-07-19
"milesPLUS Diesel","9839,00",2017-07-19
"milesPLUS Diesel","9839,00",2017-07-20
"milesPLUS Diesel","10,28",2017-07-20
"milesPLUS Diesel","9739,00",2017-07-21
"milesPLUS Diesel","10,18",2017-07-21
"milesPLUS Diesel","10,18",2017-07-22
"milesPLUS Diesel","9739,00",2017-07-22
"milesPLUS Diesel","10,18",2017-07-23
"milesPLUS Diesel","9739,00",2017-07-23
"milesPLUS Diesel","10,18",2017-07-24
"milesPLUS Diesel","9739,00",2017-07-24
"milesPLUS Diesel","9739,00",2017-07-25
"milesPLUS Diesel","10,18",2017-07-25
"milesPLUS Diesel","9739,00",2017-07-26
"milesPLUS Diesel","10,18",2017-07-26
"milesPLUS Diesel","10,28",2017-07-27
"milesPLUS Diesel","9839,00",2017-07-27
"milesPLUS Diesel","10,28",2017-07-28
"milesPLUS Diesel","9839,00",2017-07-28
"milesPLUS Diesel","9839,00",2017-07-29
"milesPLUS Diesel","10,28",2017-07-29
"milesPLUS Diesel","9839,00",2017-07-30
"milesPLUS Diesel","10,28",2017-07-30
"milesPLUS Diesel","10,28",2017-07-31
"milesPLUS Diesel","9839,00",2017-07-31
"milesPLUS Diesel","10,38",2017-08-01
"milesPLUS Diesel","9939,00",2017-08-01
"milesPLUS Diesel","10,38",2017-08-02
"milesPLUS Diesel","9939,00",2017-08-02
"milesPLUS Diesel","9939,00",2017-08-03
"milesPLUS Diesel","10,38",2017-08-03
"milesPLUS Diesel","9939,00",2017-08-04
"milesPLUS Diesel","10,38",2017-08-04
"milesPLUS Diesel","10,38",2017-08-05
"milesPLUS Diesel","9939,00",2017-08-05
"milesPLUS Diesel","10,38",2017-08-06
"milesPLUS Diesel","9939,00",2017-08-06
"milesPLUS Diesel","10,38",2017-08-07
"milesPLUS Diesel","9939,00",2017-08-07
"milesPLUS Diesel","9939,00",2017-08-08
"milesPLUS Diesel","10,38",2017-08-08
"milesPLUS Diesel","10,28",2017-08-09
"milesPLUS Diesel","9839,00",2017-08-09
"milesPLUS Diesel","10,18",2017-08-10
"milesPLUS Diesel","9739,00",2017-08-10
"milesPLUS Diesel","10,08",2017-08-11
"milesPLUS Diesel","9639,00",2017-08-11
"milesPLUS Diesel","9639,00",2017-08-12
"milesPLUS Diesel","10,08",2017-08-12
"milesPLUS Diesel","9639,00",2017-08-13
"milesPLUS Diesel","10,08",2017-08-13
"milesPLUS Diesel","10,08",2017-08-14
"milesPLUS Diesel","9639,00",2017-08-14
"milesPLUS Diesel","10,08",2017-08-15
"milesPLUS Diesel","9639,00",2017-08-15
"milesPLUS Diesel","10,08",2017-08-16
"milesPLUS Diesel","9639,00",2017-08-16
"milesPLUS Diesel","9639,00",2017-08-17
"milesPLUS Diesel","10,08",2017-08-17
"milesPLUS Diesel","9639,00",2017-08-18
"milesPLUS Diesel","10,08",2017-08-18
"milesPLUS Diesel","10,08",2017-08-19
"milesPLUS Diesel","9639,00",2017-08-19
"milesPLUS Diesel","10,08",2017-08-20
"milesPLUS Diesel","9639,00",2017-08-20
"milesPLUS Diesel","10,08",2017-08-21
"milesPLUS Diesel","9639,00",2017-08-22
"milesPLUS Diesel","10,08",2017-08-22
"milesPLUS Diesel","10,18",2017-08-23
"milesPLUS Diesel","9739,00",2017-08-23
"milesPLUS Diesel","10,18",2017-08-24
"milesPLUS Diesel","9739,00",2017-08-24
"milesPLUS Diesel","10,18",2017-08-25
"milesPLUS Diesel","9739,00",2017-08-25
"milesPLUS Diesel","10,18",2017-08-26
"milesPLUS Diesel","9739,00",2017-08-26
"milesPLUS Diesel","9739,00",2017-08-27
"milesPLUS Diesel","10,18",2017-08-27
"milesPLUS Diesel","10,18",2017-08-28
"milesPLUS Diesel","9739,00",2017-08-28
"milesPLUS Diesel","10,28",2017-08-29
"milesPLUS Diesel","9839,00",2017-08-29
"milesPLUS Diesel","10,28",2017-08-30
"milesPLUS Diesel","9839,00",2017-08-30
"milesPLUS Diesel","9839,00",2017-08-31
"milesPLUS Diesel","10,28",2017-08-31
"milesPLUS Diesel","10,28",2017-09-01
"milesPLUS Diesel","9839,00",2017-09-01
"milesPLUS Diesel","10,48",2017-09-02
"milesPLUS Diesel","10039,00",2017-09-02
"milesPLUS Diesel","10,48",2017-09-03
"milesPLUS Diesel","10039,00",2017-09-03
"milesPLUS Diesel","10,48",2017-09-04
"milesPLUS Diesel","10039,00",2017-09-04
"milesPLUS Diesel","10039,00",2017-09-05
"milesPLUS Diesel","10,48",2017-09-05
"milesPLUS Diesel","10,38",2017-09-06
"milesPLUS Diesel","9939,00",2017-09-06
"milesPLUS Diesel","10,38",2017-09-07
"milesPLUS Diesel","9939,00",2017-09-07
"milesPLUS Diesel","10,48",2017-09-08
"milesPLUS Diesel","10039,00",2017-09-08
"milesPLUS Diesel","10,48",2017-09-09
"milesPLUS Diesel","10039,00",2017-09-09
"milesPLUS Diesel","10,48",2017-09-10
"milesPLUS Diesel","10039,00",2017-09-10
"milesPLUS Diesel","10,48",2017-09-11
"milesPLUS Diesel","10039,00",2017-09-11
"milesPLUS Diesel","10,48",2017-09-12
"milesPLUS Diesel","10039,00",2017-09-12
"milesPLUS Diesel","10,48",2017-09-13
"milesPLUS Diesel","10039,00",2017-09-13
"milesPLUS Diesel","10039,00",2017-09-14
"milesPLUS Diesel","10,48",2017-09-14
"milesPLUS Diesel","10,48",2017-09-15
"milesPLUS Diesel","10039,00",2017-09-15
"milesPLUS Diesel","10,48",2017-09-16
"milesPLUS Diesel","10039,00",2017-09-16
"milesPLUS Diesel","10,48",2017-09-17
"milesPLUS Diesel","10039,00",2017-09-17
"milesPLUS Diesel","10,48",2017-09-18
"milesPLUS Diesel","10039,00",2017-09-18
"milesPLUS Diesel","10039,00",2017-09-19
"milesPLUS Diesel","10,48",2017-09-19
"milesPLUS Diesel","10,48",2017-09-20
"milesPLUS Diesel","10039,00",2017-09-20
"milesPLUS Diesel","10,48",2017-09-21
"milesPLUS Diesel","10039,00",2017-09-21
"milesPLUS Diesel","10,48",2017-09-22
"milesPLUS Diesel","10039,00",2017-09-22
"milesPLUS Diesel","10139,00",2017-09-23
"milesPLUS Diesel","10,58",2017-09-23
"milesPLUS Diesel","10,58",2017-09-24
"milesPLUS Diesel","10139,00",2017-09-24
"milesPLUS Diesel","10,58",2017-09-25
"milesPLUS Diesel","10139,00",2017-09-25
"milesPLUS Diesel","10,58",2017-09-26
"milesPLUS Diesel","10139,00",2017-09-26
"milesPLUS Diesel","10,68",2017-09-27
"milesPLUS Diesel","10239,00",2017-09-27
"milesPLUS Diesel","10239,00",2017-09-28
"milesPLUS Diesel","10,68",2017-09-28
"milesPLUS Diesel","10,68",2017-09-29
"milesPLUS Diesel","10239,00",2017-09-29
"milesPLUS Diesel","10,68",2017-09-30
"milesPLUS Diesel","10239,00",2017-10-01
"milesPLUS Diesel","10,68",2017-10-01
"milesPLUS Diesel","10239,00",2017-10-02
"milesPLUS Diesel","10,68",2017-10-02
"milesPLUS Diesel","10339,00",2017-10-03
"milesPLUS Diesel","10,78",2017-10-03
"milesPLUS Diesel","10339,00",2017-10-04
"milesPLUS Diesel","10,78",2017-10-04
"milesPLUS Diesel","10339,00",2017-10-05
"milesPLUS Diesel","10,78",2017-10-05
"milesPLUS Diesel","10339,00",2017-10-06
"milesPLUS Diesel","10,78",2017-10-06
"milesPLUS Diesel","10339,00",2017-10-07
"milesPLUS Diesel","10,78",2017-10-07
"milesPLUS Diesel","10339,00",2017-10-08
"milesPLUS Diesel","10,78",2017-10-08
"milesPLUS Diesel","10339,00",2017-10-09
"milesPLUS Diesel","10,78",2017-10-09
"milesPLUS Diesel","10239,00",2017-10-10
"milesPLUS Diesel","10,68",2017-10-10
"milesPLUS Diesel","10239,00",2017-10-11
"milesPLUS Diesel","10,68",2017-10-11
"milesPLUS Diesel","10,68",2017-10-12
"milesPLUS Diesel","10239,00",2017-10-12
