Product,"Price gross",Date
"Fyringsolie Basis","10948,00",2018-05-06
"Fyringsolie Basis","10948,00",2018-05-07
"Fyringsolie Basis","11048,00",2018-05-08
"Fyringsolie Basis","11048,00",2018-05-09
"Fyringsolie Basis","11148,00",2018-05-10
"Fyringsolie Basis","11148,00",2018-05-11
"Fyringsolie Basis","11148,00",2018-05-12
"Fyringsolie Basis","11148,00",2018-05-13
"Fyringsolie Basis","11148,00",2018-05-14
"Fyringsolie Basis","11148,00",2018-05-15
"Fyringsolie Basis","11248,00",2018-05-16
"Fyringsolie Basis","11248,00",2018-05-17
"Fyringsolie Basis","11348,00",2018-05-18
"Fyringsolie Basis","11448,00",2018-05-19
"Fyringsolie Basis","11448,00",2018-05-20
"Fyringsolie Basis","11448,00",2018-05-21
"Fyringsolie Basis","11448,00",2018-05-22
"Fyringsolie Basis","11448,00",2018-05-23
"Fyringsolie Basis","11448,00",2018-05-24
"Fyringsolie Basis","11448,00",2018-05-25
"Fyringsolie Basis","11448,00",2018-05-26
"Fyringsolie Basis","11448,00",2018-05-27
"Fyringsolie Basis","11448,00",2018-05-28
"Fyringsolie Basis","11448,00",2018-05-29
"Fyringsolie Basis","11348,00",2018-05-30
"Fyringsolie Basis","11348,00",2018-05-31
"Fyringsolie Basis","11348,00",2018-06-01
"Fyringsolie Basis","11348,00",2018-06-02
"Fyringsolie Basis","11348,00",2018-06-03
"Fyringsolie Basis","11348,00",2018-06-04
"Fyringsolie Basis","11248,00",2018-06-07
"Fyringsolie Basis","11248,00",2018-06-08
"Fyringsolie Basis","11148,00",2018-06-10
"Fyringsolie Basis","11148,00",2018-06-11
"Fyringsolie Basis","11148,00",2018-06-12
"Fyringsolie Basis","11148,00",2018-06-13
"Fyringsolie Basis","11148,00",2018-06-14
"Fyringsolie Basis","11148,00",2018-06-15
"Fyringsolie Basis","11248,00",2018-06-16
"Fyringsolie Basis","11248,00",2018-06-17
"Fyringsolie Basis","11248,00",2018-06-18
"Fyringsolie Basis","11248,00",2018-06-19
"Fyringsolie Basis","11248,00",2018-06-20
"Fyringsolie Basis","11248,00",2018-06-21
"Fyringsolie Basis","11048,00",2018-06-22
"Fyringsolie Basis","11048,00",2018-06-23
"Fyringsolie Basis","11048,00",2018-06-24
"Fyringsolie Basis","11048,00",2018-06-25
"Fyringsolie Basis","11048,00",2018-06-26
"Fyringsolie Basis","11048,00",2018-06-27
"Fyringsolie Basis","11048,00",2018-06-28
"Fyringsolie Basis","11248,00",2018-06-29
"Fyringsolie Basis","11248,00",2018-06-30
"Fyringsolie Basis","11248,00",2018-07-01
"Fyringsolie Basis","11248,00",2018-07-02
"Fyringsolie Basis","11248,00",2018-07-03
"Fyringsolie Basis","11248,00",2018-07-04
"Fyringsolie Basis","11248,00",2018-07-05
"Fyringsolie Basis","11248,00",2018-07-06
"Fyringsolie Basis","11248,00",2018-07-07
"Fyringsolie Basis","11248,00",2018-07-08
"Fyringsolie Basis","11248,00",2018-07-09
"Fyringsolie Basis","11248,00",2018-07-10
"Fyringsolie Basis","11248,00",2018-07-11
"Fyringsolie Basis","11348,00",2018-07-12
"Fyringsolie Basis","11348,00",2018-07-13
"Fyringsolie Basis","11048,00",2018-07-14
"Fyringsolie Basis","11048,00",2018-07-16
"Fyringsolie Basis","11148,00",2018-07-17
"Fyringsolie Basis","11148,00",2018-07-18
"Fyringsolie Basis","11148,00",2018-07-19
"Fyringsolie Basis","11148,00",2018-07-20
"Fyringsolie Basis","11148,00",2018-07-21
"Fyringsolie Basis","11148,00",2018-07-22
"Fyringsolie Basis","11148,00",2018-07-23
"Fyringsolie Basis","11148,00",2018-07-24
"Fyringsolie Basis","11148,00",2018-07-25
"Fyringsolie Basis","11148,00",2018-07-26
"Fyringsolie Basis","11148,00",2018-07-27
"Fyringsolie Basis","11248,00",2018-07-28
"Fyringsolie Basis","11248,00",2018-07-29
"Fyringsolie Basis","11248,00",2018-07-30
"Fyringsolie Basis","11248,00",2018-07-31
"Fyringsolie Basis","11248,00",2018-08-01
"Fyringsolie Basis","11248,00",2018-08-02
"Fyringsolie Basis","11148,00",2018-08-03
"Fyringsolie Basis","11148,00",2018-08-04
"Fyringsolie Basis","11148,00",2018-08-05
"Fyringsolie Basis","11148,00",2018-08-06
"Fyringsolie Basis","11148,00",2018-08-07
"Fyringsolie Basis","11248,00",2018-08-08
"Fyringsolie Basis","11248,00",2018-08-09
"Fyringsolie Basis","11148,00",2018-08-10
"Fyringsolie Basis","11148,00",2018-08-11
"Fyringsolie Basis","11148,00",2018-08-12
"Fyringsolie Basis","11148,00",2018-08-13
"Fyringsolie Basis","11148,00",2018-08-14
"Fyringsolie Basis","11248,00",2018-08-15
"Fyringsolie Basis","11248,00",2018-08-16
"Fyringsolie Basis","11248,00",2018-08-17
"Fyringsolie Basis","11248,00",2018-08-18
"Fyringsolie Basis","11248,00",2018-08-19
"Fyringsolie Basis","11248,00",2018-08-20
"Fyringsolie Basis","11248,00",2018-08-21
"Fyringsolie Basis","11248,00",2018-08-22
"Fyringsolie Basis","11148,00",2018-08-23
"Fyringsolie Basis","11148,00",2018-08-24
"Fyringsolie Basis","11248,00",2018-08-25
"Fyringsolie Basis","11248,00",2018-08-26
"Fyringsolie Basis","11248,00",2018-08-27
"Fyringsolie Basis","11348,00",2018-08-28
"Fyringsolie Basis","11348,00",2018-08-29
"Fyringsolie Basis","11348,00",2018-08-30
"Fyringsolie Basis","11348,00",2018-08-31
"Fyringsolie Basis","11348,00",2018-09-01
"Fyringsolie Basis","11348,00",2018-09-02
"Fyringsolie Basis","11348,00",2018-09-03
"Fyringsolie Basis","11448,00",2018-09-04
"Fyringsolie Basis","11448,00",2018-09-06
"Fyringsolie Basis","11348,00",2018-09-07
"Fyringsolie Basis","11348,00",2018-09-11
"Fyringsolie Basis","11348,00",2018-09-12
"Fyringsolie Basis","11448,00",2018-09-13
"Fyringsolie Basis","11448,00",2018-09-14
"Fyringsolie Basis","11548,00",2018-09-15
"Fyringsolie Basis","11548,00",2018-09-16
"Fyringsolie Basis","11548,00",2018-09-17
"Fyringsolie Basis","11548,00",2018-09-18
"Fyringsolie Basis","11448,00",2018-09-19
"Fyringsolie Basis","11448,00",2018-09-20
"Fyringsolie Basis","11448,00",2018-09-21
"Fyringsolie Basis","11448,00",2018-09-22
"Fyringsolie Basis","11448,00",2018-09-24
"Fyringsolie Basis","11448,00",2018-09-25
"Fyringsolie Basis","11548,00",2018-09-26
"Fyringsolie Basis","11648,00",2018-09-27
"Fyringsolie Basis","11648,00",2018-09-28
"Fyringsolie Basis","11648,00",2018-09-29
"Fyringsolie Basis","11648,00",2018-09-30
"Fyringsolie Basis","11648,00",2018-10-01
"Fyringsolie Basis","11848,00",2018-10-02
"Fyringsolie Basis","11848,00",2018-10-03
"Fyringsolie Basis","11948,00",2018-10-04
"Fyringsolie Basis","11948,00",2018-10-05
"Fyringsolie Basis","12048,00",2018-10-06
"Fyringsolie Basis","12048,00",2018-10-07
"Fyringsolie Basis","12048,00",2018-10-08
"Fyringsolie Basis","12048,00",2018-10-09
"Fyringsolie Basis","11948,00",2018-10-10
"Fyringsolie Basis","11948,00",2018-10-11
"Fyringsolie Basis","11948,00",2018-10-12
"Fyringsolie Basis","11948,00",2018-10-13
"Fyringsolie Basis","11948,00",2018-10-14
"Fyringsolie Basis","11948,00",2018-10-15
"Fyringsolie Basis","11948,00",2018-10-16
"Fyringsolie Basis","11848,00",2018-10-17
"Fyringsolie Basis","11848,00",2018-10-18
"Fyringsolie Basis","11748,00",2018-10-19
"Fyringsolie Basis","11748,00",2018-10-20
"Fyringsolie Basis","11748,00",2018-10-21
"Fyringsolie Basis","11748,00",2018-10-22
"Fyringsolie Basis","11848,00",2018-10-23
"Fyringsolie Basis","11848,00",2018-10-24
"Fyringsolie Basis","11848,00",2018-10-25
"Fyringsolie Basis","11848,00",2018-10-26
"Fyringsolie Basis","11848,00",2018-10-27
"Fyringsolie Basis","11848,00",2018-10-28
"Fyringsolie Basis","11848,00",2018-10-29
"Fyringsolie Basis","11848,00",2018-10-30
"Fyringsolie Basis","11848,00",2018-10-31
"Fyringsolie Basis","11848,00",2018-11-01
"Fyringsolie Basis","11848,00",2018-11-02
"Fyringsolie Basis","11848,00",2018-11-03
"Fyringsolie Basis","11848,00",2018-11-04
"Fyringsolie Basis","11848,00",2018-11-05
"Fyringsolie Basis","11748,00",2018-11-06
"Fyringsolie Basis","11748,00",2018-11-07
"Fyringsolie Basis","11748,00",2018-11-08
"Fyringsolie Basis","11648,00",2018-11-09
"Fyringsolie Basis","11648,00",2018-11-10
"Fyringsolie Basis","11648,00",2018-11-11
"Fyringsolie Basis","11648,00",2018-11-12
"Fyringsolie Basis","11648,00",2018-11-13
"Fyringsolie Basis","11748,00",2018-11-14
"Fyringsolie Basis","11548,00",2018-11-15
"Fyringsolie Basis","11548,00",2018-11-16
"Fyringsolie Basis","11548,00",2018-11-17
"Fyringsolie Basis","11548,00",2018-11-18
"Fyringsolie Basis","11548,00",2018-11-19
"Fyringsolie Basis","11548,00",2018-11-20
"Fyringsolie Basis","11548,00",2018-11-21
"Fyringsolie Basis","11448,00",2018-11-22
"Fyringsolie Basis","11448,00",2018-11-23
"Fyringsolie Basis","11148,00",2018-11-24
"Fyringsolie Basis","11148,00",2018-11-25
"Fyringsolie Basis","11148,00",2018-11-26
"Fyringsolie Basis","11048,00",2018-11-27
"Fyringsolie Basis","11048,00",2018-11-28
"Fyringsolie Basis","11048,00",2018-11-29
"Fyringsolie Basis","11048,00",2018-11-30
"Fyringsolie Basis","11048,00",2018-12-01
"Fyringsolie Basis","11048,00",2018-12-04
"Fyringsolie Basis","11048,00",2018-12-05
"Fyringsolie Basis","11048,00",2018-12-06
"Fyringsolie Basis","11048,00",2018-12-07
"Fyringsolie Basis","11048,00",2018-12-08
"Fyringsolie Basis","11048,00",2018-12-09
"Fyringsolie Basis","11048,00",2018-12-10
"Fyringsolie Basis","11048,00",2018-12-11
"Fyringsolie Basis","10848,00",2018-12-12
"Fyringsolie Basis","10848,00",2018-12-13
"Fyringsolie Basis","10848,00",2018-12-14
"Fyringsolie Basis","10848,00",2018-12-15
"Fyringsolie Basis","10848,00",2018-12-16
"Fyringsolie Basis","10848,00",2018-12-17
"Fyringsolie Basis","10948,00",2018-12-18
"Fyringsolie Basis","10948,00",2018-12-19
"Fyringsolie Basis","10848,00",2018-12-20
"Fyringsolie Basis","10848,00",2018-12-21
"Fyringsolie Basis","10748,00",2018-12-22
"Fyringsolie Basis","10748,00",2018-12-23
"Fyringsolie Basis","10648,00",2018-12-28
"Fyringsolie Basis","10548,00",2018-12-29
"Fyringsolie Basis","10548,00",2018-12-30
"Fyringsolie Basis","10594,00",2019-01-01
"Fyringsolie Basis","10494,00",2019-01-02
"Fyringsolie Basis","10484,00",2019-01-03
"Fyringsolie Basis","10584,00",2019-01-05
"Fyringsolie Basis","10584,00",2019-01-06
"Fyringsolie Basis","10584,00",2019-01-07
"Fyringsolie Basis","10584,00",2019-01-08
"Fyringsolie Basis","10684,00",2019-01-09
"Fyringsolie Basis","10684,00",2019-01-10
"Fyringsolie Basis","10784,00",2019-01-11
"Fyringsolie Basis","10784,00",2019-01-12
"Fyringsolie Basis","10784,00",2019-01-13
"Fyringsolie Basis","10784,00",2019-01-14
"Fyringsolie Basis","10784,00",2019-01-15
"Fyringsolie Basis","10884,00",2019-01-16
"Fyringsolie Basis","11084,00",2019-01-18
"Fyringsolie Basis","11084,00",2019-01-19
"Fyringsolie Basis","11084,00",2019-01-21
"Fyringsolie Basis","11084,00",2019-01-22
"Fyringsolie Basis","11084,00",2019-01-23
"Fyringsolie Basis","11084,00",2019-01-24
"Fyringsolie Basis","10984,00",2019-01-25
"Fyringsolie Basis","10984,00",2019-01-26
"Fyringsolie Basis","10984,00",2019-01-27
"Fyringsolie Basis","10984,00",2019-01-29
"Fyringsolie Basis","10984,00",2019-01-30
"Fyringsolie Basis","10984,00",2019-01-31
"Fyringsolie Basis","10884,00",2019-02-01
"Fyringsolie Basis","10984,00",2019-02-02
"Fyringsolie Basis","10984,00",2019-02-03
"Fyringsolie Basis","10984,00",2019-02-04
"Fyringsolie Basis","10984,00",2019-02-05
"Fyringsolie Basis","10984,00",2019-02-06
"Fyringsolie Basis","10984,00",2019-02-07
"Fyringsolie Basis","10984,00",2019-02-08
"Fyringsolie Basis","10984,00",2019-02-09
"Fyringsolie Basis","11109,00",2019-02-10
"Fyringsolie Basis","11109,00",2019-02-11
"Fyringsolie Basis","11109,00",2019-02-12
"Fyringsolie Basis","11109,00",2019-02-13
"Fyringsolie Basis","11109,00",2019-02-14
"Fyringsolie Basis","11309,00",2019-02-15
"Fyringsolie Basis","11309,00",2019-02-16
"Fyringsolie Basis","11309,00",2019-02-17
"Fyringsolie Basis","11409,00",2019-02-19
"Fyringsolie Basis","11409,00",2019-02-20
"Fyringsolie Basis","11409,00",2019-02-21
"Fyringsolie Basis","11509,00",2019-02-22
"Fyringsolie Basis","11509,00",2019-02-23
"Fyringsolie Basis","11509,00",2019-02-24
"Fyringsolie Basis","11509,00",2019-02-25
"Fyringsolie Basis","11509,00",2019-02-26
"Fyringsolie Basis","11509,00",2019-02-27
"Fyringsolie Basis","11509,00",2019-02-28
"Fyringsolie Basis","11509,00",2019-03-01
"Fyringsolie Basis","11509,00",2019-03-02
"Fyringsolie Basis","11509,00",2019-03-03
"Fyringsolie Basis","11509,00",2019-03-05
"Fyringsolie Basis","11509,00",2019-03-06
"Fyringsolie Basis","11409,00",2019-03-07
"Fyringsolie Basis","11509,00",2019-03-08
"Fyringsolie Basis","11509,00",2019-03-09
"Fyringsolie Basis","11509,00",2019-03-10
"Fyringsolie Basis","11509,00",2019-03-11
"Fyringsolie Basis","11509,00",2019-03-12
"Fyringsolie Basis","11509,00",2019-03-13
"Fyringsolie Basis","11509,00",2019-03-14
"Fyringsolie Basis","11509,00",2019-03-15
"Fyringsolie Basis","11509,00",2019-03-16
"Fyringsolie Basis","11509,00",2019-03-17
"Fyringsolie Basis","11509,00",2019-03-18
"Fyringsolie Basis","11409,00",2019-03-19
"Fyringsolie Basis","11409,00",2019-03-20
"Fyringsolie Basis","11409,00",2019-03-21
"Fyringsolie Basis","11509,00",2019-03-22
"Fyringsolie Basis","11509,00",2019-03-23
"Fyringsolie Basis","11509,00",2019-03-24
"Fyringsolie Basis","11509,00",2019-03-25
"Fyringsolie Basis","11409,00",2019-03-27
"Fyringsolie Basis","11409,00",2019-03-28
"Fyringsolie Basis","11409,00",2019-03-29
"Fyringsolie Basis","11409,00",2019-03-30
"Fyringsolie Basis","11409,00",2019-03-31
"Fyringsolie Basis","11409,00",2019-04-01
"Fyringsolie Basis","11409,00",2019-04-02
"Fyringsolie Basis","11409,00",2019-04-03
"Fyringsolie Basis","11409,00",2019-04-04
"Fyringsolie Basis","11409,00",2019-04-05
"Fyringsolie Basis","11409,00",2019-04-06
"Fyringsolie Basis","11409,00",2019-04-07
"Fyringsolie Basis","11409,00",2019-04-08
"Fyringsolie Basis","11509,00",2019-04-09
"Fyringsolie Basis","11509,00",2019-04-10
"Fyringsolie Basis","11509,00",2019-04-11
"Fyringsolie Basis","11509,00",2019-04-12
"Fyringsolie Basis","11509,00",2019-04-13
"Fyringsolie Basis","11509,00",2019-04-14
"Fyringsolie Basis","11509,00",2019-04-15
"Fyringsolie Basis","11509,00",2019-04-16
"Fyringsolie Basis","11409,00",2019-04-17
"Fyringsolie Basis","11509,00",2019-04-18
"Fyringsolie Basis","11609,00",2019-04-24
"Fyringsolie Basis","11709,00",2019-04-25
"Fyringsolie Basis","11709,00",2019-04-26
"Fyringsolie Basis","11709,00",2019-04-27
"Fyringsolie Basis","11709,00",2019-04-28
"Fyringsolie Basis","11709,00",2019-04-29
"Fyringsolie Basis","11609,00",2019-04-30
"Fyringsolie Basis","11609,00",2019-05-01
"Fyringsolie Basis","11609,00",2019-05-02
"Fyringsolie Basis","11609,00",2019-05-03
"Fyringsolie Basis","11609,00",2019-05-04
"Fyringsolie Basis","11609,00",2019-05-05
"Fyringsolie Basis","11609,00",2019-05-06
"Fyringsolie Basis","11709,00",2019-05-07
"Fyringsolie Basis","11709,00",2019-05-08
"Fyringsolie Basis","11609,00",2019-05-09
"Fyringsolie Basis","11609,00",2019-05-10
"Fyringsolie Basis","11509,00",2019-05-11
"Fyringsolie Basis","11509,00",2019-05-12
"Fyringsolie Basis","11509,00",2019-05-13
"Fyringsolie Basis","11609,00",2019-05-14
"Fyringsolie Basis","11609,00",2019-05-15
"Fyringsolie Basis","11609,00",2019-05-16
"Fyringsolie Basis","11709,00",2019-05-17
"Fyringsolie Basis","11789,00",2019-05-18
"Fyringsolie Basis","11789,00",2019-05-19
"Fyringsolie Basis","11789,00",2019-05-20
"Fyringsolie Basis","11789,00",2019-05-21
"Fyringsolie Basis","11789,00",2019-05-22
"Fyringsolie Basis","11789,00",2019-05-23
"Fyringsolie Basis","11689,00",2019-05-24
"Fyringsolie Basis","11589,00",2019-05-25
"Fyringsolie Basis","11589,00",2019-05-26
"Fyringsolie Basis","11589,00",2019-05-27
"Fyringsolie Basis","11589,00",2019-05-28
"Fyringsolie Basis","11489,00",2019-05-29
"Fyringsolie Basis","11589,00",2019-05-30
"Fyringsolie Basis","11589,00",2019-05-31
"Fyringsolie Basis","11489,00",2019-06-01
"Fyringsolie Basis","11489,00",2019-06-02
"Fyringsolie Basis","11389,00",2019-06-04
"Fyringsolie Basis","11289,00",2019-06-05
"Fyringsolie Basis","11289,00",2019-06-06
"Fyringsolie Basis","11189,00",2019-06-07
"Fyringsolie Basis","11189,00",2019-06-08
"Fyringsolie Basis","11189,00",2019-06-09
"Fyringsolie Basis","11189,00",2019-06-10
"Fyringsolie Basis","11189,00",2019-06-11
"Fyringsolie Basis","11189,00",2019-06-12
"Fyringsolie Basis","11189,00",2019-06-13
"Fyringsolie Basis","11089,00",2019-06-14
"Fyringsolie Basis","11189,00",2019-06-15
"Fyringsolie Basis","11189,00",2019-06-16
"Fyringsolie Basis","11189,00",2019-06-17
"Fyringsolie Basis","11189,00",2019-06-18
"Fyringsolie Basis","11189,00",2019-06-19
"Fyringsolie Basis","11189,00",2019-06-20
"Fyringsolie Basis","11189,00",2019-06-21
"Fyringsolie Basis","11389,00",2019-06-22
"Fyringsolie Basis","11389,00",2019-06-23
"Fyringsolie Basis","11389,00",2019-06-24
"Fyringsolie Basis","11389,00",2019-06-25
"Fyringsolie Basis","11289,00",2019-06-26
"Fyringsolie Basis","11389,00",2019-06-27
"Fyringsolie Basis","11489,00",2019-06-28
"Fyringsolie Basis","11389,00",2019-06-29
"Fyringsolie Basis","11389,00",2019-06-30
"Fyringsolie Basis","11389,00",2019-07-01
"Fyringsolie Basis","11389,00",2019-07-02
"Fyringsolie Basis","11389,00",2019-07-03
"Fyringsolie Basis","11389,00",2019-07-04
"Fyringsolie Basis","11389,00",2019-07-05
"Fyringsolie Basis","11289,00",2019-07-06
"Fyringsolie Basis","11289,00",2019-07-07
"Fyringsolie Basis","11289,00",2019-07-08
"Fyringsolie Basis","11289,00",2019-07-09
"Fyringsolie Basis","11289,00",2019-07-10
"Fyringsolie Basis","11389,00",2019-07-11
"Fyringsolie Basis","11489,00",2019-07-12
"Fyringsolie Basis","11589,00",2019-07-13
"Fyringsolie Basis","11589,00",2019-07-14
"Fyringsolie Basis","11589,00",2019-07-15
"Fyringsolie Basis","11489,00",2019-07-16
"Fyringsolie Basis","11489,00",2019-07-17
"Fyringsolie Basis","11489,00",2019-07-18
"Fyringsolie Basis","11489,00",2019-07-19
"Fyringsolie Basis","11289,00",2019-07-20
"Fyringsolie Basis","11289,00",2019-07-21
"Fyringsolie Basis","11289,00",2019-07-22
"Fyringsolie Basis","11289,00",2019-07-23
"Fyringsolie Basis","11389,00",2019-07-24
"Fyringsolie Basis","11389,00",2019-07-25
"Fyringsolie Basis","11489,00",2019-07-26
"Fyringsolie Basis","11489,00",2019-07-27
"Fyringsolie Basis","11489,00",2019-07-28
"Fyringsolie Basis","11489,00",2019-07-29
"Fyringsolie Basis","11489,00",2019-07-30
"Fyringsolie Basis","11489,00",2019-07-31
"Fyringsolie Basis","11389,00",2019-08-01
"Fyringsolie Basis","11489,00",2019-08-02
"Fyringsolie Basis","11489,00",2019-08-03
"Fyringsolie Basis","11489,00",2019-08-04
"Fyringsolie Basis","11489,00",2019-08-05
"Fyringsolie Basis","11489,00",2019-08-06
"Fyringsolie Basis","11289,00",2019-08-07
"Fyringsolie Basis","11189,00",2019-08-08
"Fyringsolie Basis","11089,00",2019-08-09
"Fyringsolie Basis","11089,00",2019-08-10
"Fyringsolie Basis","11089,00",2019-08-11
"Fyringsolie Basis","11089,00",2019-08-12
"Fyringsolie Basis","11189,00",2019-08-13
"Fyringsolie Basis","11189,00",2019-08-14
"Fyringsolie Basis","11389,00",2019-08-15
"Fyringsolie Basis","11289,00",2019-08-16
"Fyringsolie Basis","11289,00",2019-08-17
"Fyringsolie Basis","11289,00",2019-08-18
"Fyringsolie Basis","11289,00",2019-08-19
"Fyringsolie Basis","11289,00",2019-08-20
"Fyringsolie Basis","11289,00",2019-08-21
"Fyringsolie Basis","11389,00",2019-08-22
"Fyringsolie Basis","11489,00",2019-08-23
"Fyringsolie Basis","11489,00",2019-08-24
"Fyringsolie Basis","11489,00",2019-08-30
"Fyringsolie Basis","11389,00",2019-08-31
"Fyringsolie Basis","11389,00",2019-09-01
"Fyringsolie Basis","11389,00",2019-09-02
"Fyringsolie Basis","11389,00",2019-09-03
"Fyringsolie Basis","11389,00",2019-09-04
"Fyringsolie Basis","11389,00",2019-09-05
"Fyringsolie Basis","11489,00",2019-09-06
"Fyringsolie Basis","11489,00",2019-09-07
"Fyringsolie Basis","11489,00",2019-09-08
"Fyringsolie Basis","11489,00",2019-09-09
"Fyringsolie Basis","11489,00",2019-09-10
"Fyringsolie Basis","11489,00",2019-09-11
"Fyringsolie Basis","11589,00",2019-09-12
"Fyringsolie Basis","11589,00",2019-09-13
"Fyringsolie Basis","11489,00",2019-09-14
"Fyringsolie Basis","11489,00",2019-09-15
"Fyringsolie Basis","11889,00",2019-09-16
"Fyringsolie Basis","11889,00",2019-09-17
"Fyringsolie Basis","11889,00",2019-09-18
"Fyringsolie Basis","11689,00",2019-09-19
"Fyringsolie Basis","11689,00",2019-09-20
"Fyringsolie Basis","11689,00",2019-09-21
"Fyringsolie Basis","11689,00",2019-09-22
"Fyringsolie Basis","11689,00",2019-09-23
"Fyringsolie Basis","11689,00",2019-09-24
"Fyringsolie Basis","11789,00",2019-09-25
"Fyringsolie Basis","11789,00",2019-09-26
"Fyringsolie Basis","11789,00",2019-09-27
"Fyringsolie Basis","11589,00",2019-09-28
"Fyringsolie Basis","11589,00",2019-09-29
"Fyringsolie Basis","11589,00",2019-09-30
"Fyringsolie Basis","11689,00",2019-10-01
"Fyringsolie Basis","11689,00",2019-10-02
"Fyringsolie Basis","11589,00",2019-10-03
"Fyringsolie Basis","11489,00",2019-10-04
"Fyringsolie Basis","11389,00",2019-10-05
"Fyringsolie Basis","11389,00",2019-10-06
"Fyringsolie Basis","11389,00",2019-10-07
"Fyringsolie Basis","11489,00",2019-10-08
"Fyringsolie Basis","11589,00",2019-10-09
"Fyringsolie Basis","11489,00",2019-10-10
"Fyringsolie Basis","11489,00",2019-10-11
"Fyringsolie Basis","11489,00",2019-10-12
"Fyringsolie Basis","11489,00",2019-10-13
"Fyringsolie Basis","11489,00",2019-10-14
"Fyringsolie Basis","11689,00",2019-10-15
"Fyringsolie Basis","11589,00",2019-10-16
"Fyringsolie Basis","11589,00",2019-10-17
"Fyringsolie Basis","11689,00",2019-10-18
"Fyringsolie Basis","11689,00",2019-10-19
"Fyringsolie Basis","11689,00",2019-10-21
"Fyringsolie Basis","11689,00",2019-10-22
"Fyringsolie Basis","11489,00",2019-10-23
"Fyringsolie Basis","11489,00",2019-10-24
"Fyringsolie Basis","11489,00",2019-10-25
"Fyringsolie Basis","11589,00",2019-10-26
"Fyringsolie Basis","11589,00",2019-10-27
"Fyringsolie Basis","11589,00",2019-10-28
"Fyringsolie Basis","11589,00",2019-10-29
"Fyringsolie Basis","11589,00",2019-10-30
"Fyringsolie Basis","11489,00",2019-10-31
"Fyringsolie Basis","11489,00",2019-11-01
"Fyringsolie Basis","11389,00",2019-11-02
"Fyringsolie Basis","11389,00",2019-11-03
"Fyringsolie Basis","11389,00",2019-11-04
"Fyringsolie Basis","11389,00",2019-11-05
"Fyringsolie Basis","11489,00",2019-11-07
"Fyringsolie Basis","11489,00",2019-11-08
"Fyringsolie Basis","11489,00",2019-11-09
"Fyringsolie Basis","11489,00",2019-11-10
"Fyringsolie Basis","11489,00",2019-11-11
"Fyringsolie Basis","11489,00",2019-11-12
"Fyringsolie Basis","11489,00",2019-11-13
"Fyringsolie Basis","11489,00",2019-11-14
"Fyringsolie Basis","11489,00",2019-11-15
"Fyringsolie Basis","11589,00",2019-11-16
"Fyringsolie Basis","11589,00",2019-11-17
"Fyringsolie Basis","11589,00",2019-11-18
"Fyringsolie Basis","11589,00",2019-11-19
"Fyringsolie Basis","11489,00",2019-11-20
"Fyringsolie Basis","11389,00",2019-11-21
"Fyringsolie Basis","11389,00",2019-11-22
"Fyringsolie Basis","11489,00",2019-11-23
"Fyringsolie Basis","11489,00",2019-11-24
"Fyringsolie Basis","11489,00",2019-11-25
"Fyringsolie Basis","11489,00",2019-11-26
"Fyringsolie Basis","11589,00",2019-11-27
"Fyringsolie Basis","11589,00",2019-11-28
"Fyringsolie Basis","11589,00",2019-11-29
"Fyringsolie Basis","11689,00",2019-11-30
"Fyringsolie Basis","11689,00",2019-12-01
"Fyringsolie Basis","11689,00",2019-12-02
"Fyringsolie Basis","11589,00",2019-12-03
"Fyringsolie Basis","11489,00",2019-12-04
"Fyringsolie Basis","11589,00",2019-12-05
"Fyringsolie Basis","11589,00",2019-12-06
"Fyringsolie Basis","11689,00",2019-12-07
"Fyringsolie Basis","11689,00",2019-12-08
"Fyringsolie Basis","11689,00",2019-12-09
"Fyringsolie Basis","11589,00",2019-12-10
"Fyringsolie Basis","11789,00",2019-12-12
"Fyringsolie Basis","11689,00",2019-12-13
"Fyringsolie Basis","11689,00",2019-12-14
"Fyringsolie Basis","11689,00",2019-12-15
"Fyringsolie Basis","11689,00",2019-12-16
"Fyringsolie Basis","11589,00",2019-12-17
"Fyringsolie Basis","11689,00",2019-12-18
"Fyringsolie Basis","11689,00",2019-12-19
"Fyringsolie Basis","11789,00",2019-12-20
"Fyringsolie Basis","11889,00",2019-12-21
"Fyringsolie Basis","11889,00",2019-12-22
"Fyringsolie Basis","11889,00",2019-12-23
"Fyringsolie Basis","11789,00",2019-12-24
"Fyringsolie Basis","11789,00",2019-12-28
"Fyringsolie Basis","11789,00",2019-12-29
"Fyringsolie Basis","11789,00",2019-12-30
"Fyringsolie Basis","11789,00",2019-12-31
"Fyringsolie Basis","11853,00",2020-01-01
"Fyringsolie Basis","11853,00",2020-01-03
"Fyringsolie Basis","12053,00",2020-01-04
"Fyringsolie Basis","12053,00",2020-01-05
"Fyringsolie Basis","12053,00",2020-01-06
"Fyringsolie Basis","12053,00",2020-01-07
"Fyringsolie Basis","12053,00",2020-01-08
"Fyringsolie Basis","12053,00",2020-01-09
"Fyringsolie Basis","11953,00",2020-01-10
"Fyringsolie Basis","11853,00",2020-01-11
"Fyringsolie Basis","11853,00",2020-01-12
"Fyringsolie Basis","11853,00",2020-01-14
"Fyringsolie Basis","11753,00",2020-01-15
"Fyringsolie Basis","11753,00",2020-01-16
"Fyringsolie Basis","11753,00",2020-01-17
"Fyringsolie Basis","11553,00",2020-01-18
"Fyringsolie Basis","11553,00",2020-01-19
